date,inflow
2015-01-01,39589
2015-01-02,40013
2015-01-03,36344
2015-01-04,40769
2015-01-05,40998
2015-01-06,40338
2015-01-07,39048
2015-01-08,41263
2015-01-09,41504
2015-01-10,40554
2015-01-11,40234
2015-01-12,39621
2015-01-13,40205
2015-01-14,42862
2015-01-15,41716
2015-01-16,39337
2015-01-17,41945
2015-01-18,43228
2015-01-19,41130
2015-01-20,42459
2015-01-21,42305
2015-01-22,42059
2015-01-23,42818
2015-01-24,43314
2015-01-25,40646
2015-01-26,40379
2015-01-27,42977
2015-01-28,42852
2015-01-29,41781
2015-01-30,42111
2015-01-31,43432
2015-02-01,47471
2015-02-02,46031
2015-02-03,47518
2015-02-04,48109
2015-02-05,47504
2015-02-06,46866
2015-02-07,47889
2015-02-08,49734
2015-02-09,48989
2015-02-10,48285
2015-02-11,48461
2015-02-12,47832
2015-02-13,49058
2015-02-14,48691
2015-02-15,48723
2015-02-16,48042
2015-02-17,47463
2015-02-18,46123
2015-02-19,52099
2015-02-20,48133
2015-02-21,50185
2015-02-22,48736
2015-02-23,49202
2015-02-24,48754
2015-02-25,47886
2015-02-26,49204
2015-02-27,48064
2015-02-28,48130
2015-03-01,53429
2015-03-02,53192
2015-03-03,54068
2015-03-04,54728
2015-03-05,55654
2015-03-06,55056
2015-03-07,54248
2015-03-08,49434
2015-03-09,54043
2015-03-10,52800
2015-03-11,57580
2015-03-12,55250
2015-03-13,56345
2015-03-14,54858
2015-03-15,55861
2015-03-16,54581
2015-03-17,54322
2015-03-18,58530
2015-03-19,55822
2015-03-20,54471
2015-03-21,53690
2015-03-22,56279
2015-03-23,53780
2015-03-24,53920
2015-03-25,53827
2015-03-26,52599
2015-03-27,55017
2015-03-28,56886
2015-03-29,56441
2015-03-30,55351
2015-03-31,55437
2015-04-01,55422
2015-04-02,59485
2015-04-03,58015
2015-04-04,57008
2015-04-05,56372
2015-04-06,56849
2015-04-07,55022
2015-04-08,54938
2015-04-09,55627
2015-04-10,54983
2015-04-11,58462
2015-04-12,57105
2015-04-13,55808
2015-04-14,56305
2015-04-15,54685
2015-04-16,58677
2015-04-17,52071
2015-04-18,60000
2015-04-19,53361
2015-04-20,58426
2015-04-21,57152
2015-04-22,57649
2015-04-23,59585
2015-04-24,56696
2015-04-25,57427
2015-04-26,58774
2015-04-27,56345
2015-04-28,55131
2015-04-29,55383
2015-04-30,57383
2015-05-01,52825
2015-05-02,49527
2015-05-03,53706
2015-05-04,51302
2015-05-05,52017
2015-05-06,54487
2015-05-07,49398
2015-05-08,53160
2015-05-09,53320
2015-05-10,52736
2015-05-11,52871
2015-05-12,51669
2015-05-13,51493
2015-05-14,53215
2015-05-15,52980
2015-05-16,49642
2015-05-17,51299
2015-05-18,51888
2015-05-19,51986
2015-05-20,53179
2015-05-21,49178
2015-05-22,51660
2015-05-23,53192
2015-05-24,52019
2015-05-25,49248
2015-05-26,52403
2015-05-27,49531
2015-05-28,50036
2015-05-29,51803
2015-05-30,51940
2015-05-31,49917
2015-06-01,42614
2015-06-02,39920
2015-06-03,43778
2015-06-04,41967
2015-06-05,41936
2015-06-06,40396
2015-06-07,43546
2015-06-08,42668
2015-06-09,41590
2015-06-10,44191
2015-06-11,43418
2015-06-12,41319
2015-06-13,41885
2015-06-14,40355
2015-06-15,42308
2015-06-16,39209
2015-06-17,41153
2015-06-18,41492
2015-06-19,41001
2015-06-20,40990
2015-06-21,39933
2015-06-22,41287
2015-06-23,41858
2015-06-24,41978
2015-06-25,41913
2015-06-26,40213
2015-06-27,42045
2015-06-28,40109
2015-06-29,40376
2015-06-30,39293
2015-07-01,33629
2015-07-02,36619
2015-07-03,32930
2015-07-04,33969
2015-07-05,35111
2015-07-06,33171
2015-07-07,35322
2015-07-08,33932
2015-07-09,34272
2015-07-10,34836
2015-07-11,34136
2015-07-12,33160
2015-07-13,35142
2015-07-14,33909
2015-07-15,33373
2015-07-16,33577
2015-07-17,32566
2015-07-18,34649
2015-07-19,35364
2015-07-20,34658
2015-07-21,32589
2015-07-22,32314
2015-07-23,32618
2015-07-24,31333
2015-07-25,35317
2015-07-26,32567
2015-07-27,32708
2015-07-28,33958
2015-07-29,30371
2015-07-30,31582
2015-07-31,33156
2015-08-01,31369
2015-08-02,32600
2015-08-03,30381
2015-08-04,29999
2015-08-05,30866
2015-08-06,30282
2015-08-07,31735
2015-08-08,31575
2015-08-09,30482
2015-08-10,30165
2015-08-11,29828
2015-08-12,30386
2015-08-13,31203
2015-08-14,32562
2015-08-15,31289
2015-08-16,30511
2015-08-17,28926
2015-08-18,30687
2015-08-19,28596
2015-08-20,29657
2015-08-21,27655
2015-08-22,29442
2015-08-23,28822
2015-08-24,31149
2015-08-25,29587
2015-08-26,29460
2015-08-27,30757
2015-08-28,29884
2015-08-29,30674
2015-08-30,30254
2015-08-31,29249
2015-09-01,30587
2015-09-02,30666
2015-09-03,31473
2015-09-04,30330
2015-09-05,30983
2015-09-06,29772
2015-09-07,30410
2015-09-08,30341
2015-09-09,30135
2015-09-10,29041
2015-09-11,30284
2015-09-12,29589
2015-09-13,30386
2015-09-14,30382
2015-09-15,30849
2015-09-16,30246
2015-09-17,30745
2015-09-18,29563
2015-09-19,31818
2015-09-20,30120
2015-09-21,27932
2015-09-22,30855
2015-09-23,29438
2015-09-24,29048
2015-09-25,29597
2015-09-26,30334
2015-09-27,29793
2015-09-28,30452
2015-09-29,32169
2015-09-30,30120
2015-10-01,37038
2015-10-02,38143
2015-10-03,35878
2015-10-04,34074
2015-10-05,37531
2015-10-06,37547
2015-10-07,37072
2015-10-08,37712
2015-10-09,37968
2015-10-10,37562
2015-10-11,36660
2015-10-12,35808
2015-10-13,38770
2015-10-14,37314
2015-10-15,36154
2015-10-16,38024
2015-10-17,36967
2015-10-18,37222
2015-10-19,36979
2015-10-20,36050
2015-10-21,38278
2015-10-22,37660
2015-10-23,36925
2015-10-24,37589
2015-10-25,38172
2015-10-26,38916
2015-10-27,39269
2015-10-28,37115
2015-10-29,36774
2015-10-30,36525
2015-10-31,39824
2015-11-01,41974
2015-11-02,45134
2015-11-03,42308
2015-11-04,45604
2015-11-05,44601
2015-11-06,42799
2015-11-07,45061
2015-11-08,42289
2015-11-09,46708
2015-11-10,42884
2015-11-11,45388
2015-11-12,46962
2015-11-13,46798
2015-11-14,44884
2015-11-15,43913
2015-11-16,43456
2015-11-17,42314
2015-11-18,47836
2015-11-19,45679
2015-11-20,42724
2015-11-21,48109
2015-11-22,47269
2015-11-23,43580
2015-11-24,42863
2015-11-25,43268
2015-11-26,46172
2015-11-27,45524
2015-11-28,45533
2015-11-29,46944
2015-11-30,46922
2015-12-01,43481
2015-12-02,41856
2015-12-03,41319
2015-12-04,41645
2015-12-05,45302
2015-12-06,43093
2015-12-07,42034
2015-12-08,43608
2015-12-09,43178
2015-12-10,43997
2015-12-11,45585
2015-12-12,42143
2015-12-13,42091
2015-12-14,41844
2015-12-15,43430
2015-12-16,43634
2015-12-17,41865
2015-12-18,44351
2015-12-19,44646
2015-12-20,45947
2015-12-21,44364
2015-12-22,41935
2015-12-23,45053
2015-12-24,42756
2015-12-25,45198
2015-12-26,45700
2015-12-27,43576
2015-12-28,47124
2015-12-29,42734
2015-12-30,44371
2015-12-31,46657
2016-01-01,38870
2016-01-02,41425
2016-01-03,39647
2016-01-04,40167
2016-01-05,39797
2016-01-06,40666
2016-01-07,42114
2016-01-08,39070
2016-01-09,42295
2016-01-10,43119
2016-01-11,41382
2016-01-12,40945
2016-01-13,41461
2016-01-14,42667
2016-01-15,41194
2016-01-16,41730
2016-01-17,40473
2016-01-18,41211
2016-01-19,41723
2016-01-20,40189
2016-01-21,40775
2016-01-22,40743
2016-01-23,43578
2016-01-24,40825
2016-01-25,43110
2016-01-26,40376
2016-01-27,41974
2016-01-28,41077
2016-01-29,41024
2016-01-30,42161
2016-01-31,42590
2016-02-01,48277
2016-02-02,46864
2016-02-03,50018
2016-02-04,49333
2016-02-05,47074
2016-02-06,46002
2016-02-07,47896
2016-02-08,49587
2016-02-09,48371
2016-02-10,45043
2016-02-11,46819
2016-02-12,48742
2016-02-13,47066
2016-02-14,47468
2016-02-15,47990
2016-02-16,50297
2016-02-17,47015
2016-02-18,46245
2016-02-19,49640
2016-02-20,49368
2016-02-21,47628
2016-02-22,48599
2016-02-23,47764
2016-02-24,48721
2016-02-25,50266
2016-02-26,47741
2016-02-27,50227
2016-02-28,50279
2016-02-29,48042
2016-03-01,54312
2016-03-02,54369
2016-03-03,52871
2016-03-04,53407
2016-03-05,53664
2016-03-06,55474
2016-03-07,54406
2016-03-08,56804
2016-03-09,53831
2016-03-10,56258
2016-03-11,54005
2016-03-12,56071
2016-03-13,54409
2016-03-14,54411
2016-03-15,56413
2016-03-16,56263
2016-03-17,54920
2016-03-18,56824
2016-03-19,53708
2016-03-20,55347
2016-03-21,54118
2016-03-22,54084
2016-03-23,53562
2016-03-24,53383
2016-03-25,54328
2016-03-26,54102
2016-03-27,56332
2016-03-28,54397
2016-03-29,55932
2016-03-30,52831
2016-03-31,56225
2016-04-01,55251
2016-04-02,57292
2016-04-03,58199
2016-04-04,56633
2016-04-05,55857
2016-04-06,58150
2016-04-07,58074
2016-04-08,57600
2016-04-09,53247
2016-04-10,57279
2016-04-11,58120
2016-04-12,57530
2016-04-13,55507
2016-04-14,57126
2016-04-15,53919
2016-04-16,55564
2016-04-17,56880
2016-04-18,55938
2016-04-19,52843
2016-04-20,55821
2016-04-21,56813
2016-04-22,58304
2016-04-23,55556
2016-04-24,58433
2016-04-25,55721
2016-04-26,56666
2016-04-27,55907
2016-04-28,58402
2016-04-29,55613
2016-04-30,55815
2016-05-01,51283
2016-05-02,49689
2016-05-03,52670
2016-05-04,53745
2016-05-05,52992
2016-05-06,51795
2016-05-07,55891
2016-05-08,51799
2016-05-09,53409
2016-05-10,52871
2016-05-11,52956
2016-05-12,51480
2016-05-13,51679
2016-05-14,51113
2016-05-15,52893
2016-05-16,50369
2016-05-17,52642
2016-05-18,53398
2016-05-19,53033
2016-05-20,50341
2016-05-21,49204
2016-05-22,52759
2016-05-23,51273
2016-05-24,50990
2016-05-25,50109
2016-05-26,50515
2016-05-27,49866
2016-05-28,51084
2016-05-29,49670
2016-05-30,51789
2016-05-31,47962
2016-06-01,41878
2016-06-02,42794
2016-06-03,41086
2016-06-04,41844
2016-06-05,42873
2016-06-06,42021
2016-06-07,41192
2016-06-08,42156
2016-06-09,42972
2016-06-10,42718
2016-06-11,41460
2016-06-12,39804
2016-06-13,40257
2016-06-14,43121
2016-06-15,43015
2016-06-16,42844
2016-06-17,39515
2016-06-18,41362
2016-06-19,40542
2016-06-20,44023
2016-06-21,39307
2016-06-22,38121
2016-06-23,41925
2016-06-24,39199
2016-06-25,40490
2016-06-26,40658
2016-06-27,39921
2016-06-28,40999
2016-06-29,41344
2016-06-30,38695
2016-07-01,34176
2016-07-02,34658
2016-07-03,33010
2016-07-04,34550
2016-07-05,35398
2016-07-06,35216
2016-07-07,35626
2016-07-08,33455
2016-07-09,32254
2016-07-10,32166
2016-07-11,33586
2016-07-12,34049
2016-07-13,33033
2016-07-14,32720
2016-07-15,33968
2016-07-16,33702
2016-07-17,32600
2016-07-18,33806
2016-07-19,33924
2016-07-20,32648
2016-07-21,33247
2016-07-22,32370
2016-07-23,33826
2016-07-24,31320
2016-07-25,33386
2016-07-26,33160
2016-07-27,32824
2016-07-28,33356
2016-07-29,33354
2016-07-30,32836
2016-07-31,32165
2016-08-01,32256
2016-08-02,31682
2016-08-03,31717
2016-08-04,32354
2016-08-05,30130
2016-08-06,30962
2016-08-07,32644
2016-08-08,31083
2016-08-09,30077
2016-08-10,30179
2016-08-11,29698
2016-08-12,31642
2016-08-13,30470
2016-08-14,30073
2016-08-15,30051
2016-08-16,30762
2016-08-17,32168
2016-08-18,32124
2016-08-19,32352
2016-08-20,28683
2016-08-21,31061
2016-08-22,30934
2016-08-23,30135
2016-08-24,31034
2016-08-25,30771
2016-08-26,29911
2016-08-27,28477
2016-08-28,28427
2016-08-29,30991
2016-08-30,32590
2016-08-31,28494
2016-09-01,31210
2016-09-02,30326
2016-09-03,28451
2016-09-04,30152
2016-09-05,30975
2016-09-06,30369
2016-09-07,31201
2016-09-08,32238
2016-09-09,30186
2016-09-10,29604
2016-09-11,28890
2016-09-12,30123
2016-09-13,31182
2016-09-14,29403
2016-09-15,29902
2016-09-16,31337
2016-09-17,30952
2016-09-18,31091
2016-09-19,30549
2016-09-20,29953
2016-09-21,32018
2016-09-22,31183
2016-09-23,29991
2016-09-24,27842
2016-09-25,30519
2016-09-26,29237
2016-09-27,30643
2016-09-28,29617
2016-09-29,28876
2016-09-30,32219
2016-10-01,36841
2016-10-02,39500
2016-10-03,37664
2016-10-04,37919
2016-10-05,35914
2016-10-06,35573
2016-10-07,36801
2016-10-08,37806
2016-10-09,39047
2016-10-10,38058
2016-10-11,35309
2016-10-12,39651
2016-10-13,35790
2016-10-14,37449
2016-10-15,37333
2016-10-16,38835
2016-10-17,36078
2016-10-18,35283
2016-10-19,34260
2016-10-20,36371
2016-10-21,36003
2016-10-22,34904
2016-10-23,37072
2016-10-24,37278
2016-10-25,36517
2016-10-26,38904
2016-10-27,36757
2016-10-28,37324
2016-10-29,37934
2016-10-30,37748
2016-10-31,36050
2016-11-01,42237
2016-11-02,44155
2016-11-03,42782
2016-11-04,47324
2016-11-05,42952
2016-11-06,43894
2016-11-07,43281
2016-11-08,43367
2016-11-09,43454
2016-11-10,43368
2016-11-11,43466
2016-11-12,45479
2016-11-13,41759
2016-11-14,43906
2016-11-15,46449
2016-11-16,44244
2016-11-17,45953
2016-11-18,46031
2016-11-19,45004
2016-11-20,44489
2016-11-21,44643
2016-11-22,42245
2016-11-23,46159
2016-11-24,46693
2016-11-25,43915
2016-11-26,45201
2016-11-27,45159
2016-11-28,47096
2016-11-29,45548
2016-11-30,44848
2016-12-01,42067
2016-12-02,43047
2016-12-03,43719
2016-12-04,42696
2016-12-05,43621
2016-12-06,42570
2016-12-07,42477
2016-12-08,44101
2016-12-09,41791
2016-12-10,42360
2016-12-11,42651
2016-12-12,43483
2016-12-13,43680
2016-12-14,42094
2016-12-15,44424
2016-12-16,44327
2016-12-17,44000
2016-12-18,43961
2016-12-19,46225
2016-12-20,45747
2016-12-21,42689
2016-12-22,41812
2016-12-23,45331
2016-12-24,43848
2016-12-25,46990
2016-12-26,45908
2016-12-27,46495
2016-12-28,43466
2016-12-29,46853
2016-12-30,45128
2016-12-31,45341
2017-01-01,39921
2017-01-02,40466
2017-01-03,41426
2017-01-04,39665
2017-01-05,41302
2017-01-06,41827
2017-01-07,41272
2017-01-08,38053
2017-01-09,41557
2017-01-10,39678
2017-01-11,40560
2017-01-12,41075
2017-01-13,42972
2017-01-14,41486
2017-01-15,42952
2017-01-16,42736
2017-01-17,42165
2017-01-18,41564
2017-01-19,41817
2017-01-20,42398
2017-01-21,41980
2017-01-22,41453
2017-01-23,41048
2017-01-24,43393
2017-01-25,43289
2017-01-26,42740
2017-01-27,41315
2017-01-28,42585
2017-01-29,41825
2017-01-30,42828
2017-01-31,43934
2017-02-01,46291
2017-02-02,49466
2017-02-03,46744
2017-02-04,47435
2017-02-05,48261
2017-02-06,46741
2017-02-07,49098
2017-02-08,49484
2017-02-09,50547
2017-02-10,47461
2017-02-11,48864
2017-02-12,50423
2017-02-13,48539
2017-02-14,48208
2017-02-15,51293
2017-02-16,45548
2017-02-17,47328
2017-02-18,46306
2017-02-19,48307
2017-02-20,48092
2017-02-21,46775
2017-02-22,49796
2017-02-23,48856
2017-02-24,48467
2017-02-25,46812
2017-02-26,49593
2017-02-27,47660
2017-02-28,49052
2017-03-01,60000
2017-03-02,60000
2017-03-03,60000
2017-03-04,60000
2017-03-05,60000
2017-03-06,60000
2017-03-07,60000
2017-03-08,60000
2017-03-09,60000
2017-03-10,60000
2017-03-11,60000
2017-03-12,60000
2017-03-13,60000
2017-03-14,60000
2017-03-15,60000
2017-03-16,60000
2017-03-17,60000
2017-03-18,60000
2017-03-19,60000
2017-03-20,60000
2017-03-21,60000
2017-03-22,60000
2017-03-23,60000
2017-03-24,60000
2017-03-25,60000
2017-03-26,60000
2017-03-27,60000
2017-03-28,60000
2017-03-29,60000
2017-03-30,60000
2017-03-31,60000
2017-04-01,59385
2017-04-02,59695
2017-04-03,56474
2017-04-04,56948
2017-04-05,58291
2017-04-06,57805
2017-04-07,57472
2017-04-08,56797
2017-04-09,56440
2017-04-10,57250
2017-04-11,55470
2017-04-12,57825
2017-04-13,55934
2017-04-14,57408
2017-04-15,55370
2017-04-16,58263
2017-04-17,59342
2017-04-18,56530
2017-04-19,58548
2017-04-20,54589
2017-04-21,59099
2017-04-22,56189
2017-04-23,56674
2017-04-24,53604
2017-04-25,58429
2017-04-26,60000
2017-04-27,56984
2017-04-28,56956
2017-04-29,59026
2017-04-30,56280
2017-05-01,56082
2017-05-02,51492
2017-05-03,51861
2017-05-04,53011
2017-05-05,49488
2017-05-06,50159
2017-05-07,54272
2017-05-08,52145
2017-05-09,51331
2017-05-10,50182
2017-05-11,54045
2017-05-12,53212
2017-05-13,51697
2017-05-14,52427
2017-05-15,51927
2017-05-16,51712
2017-05-17,54837
2017-05-18,49412
2017-05-19,54299
2017-05-20,51303
2017-05-21,50056
2017-05-22,50896
2017-05-23,53214
2017-05-24,50335
2017-05-25,49031
2017-05-26,49115
2017-05-27,51441
2017-05-28,51736
2017-05-29,50369
2017-05-30,52203
2017-05-31,49574
2017-06-01,41671
2017-06-02,40848
2017-06-03,42903
2017-06-04,41811
2017-06-05,44561
2017-06-06,40823
2017-06-07,41949
2017-06-08,42351
2017-06-09,41997
2017-06-10,42414
2017-06-11,41718
2017-06-12,41868
2017-06-13,41032
2017-06-14,39531
2017-06-15,41374
2017-06-16,43899
2017-06-17,42271
2017-06-18,41056
2017-06-19,41755
2017-06-20,39763
2017-06-21,41573
2017-06-22,40431
2017-06-23,40630
2017-06-24,42614
2017-06-25,39964
2017-06-26,43307
2017-06-27,40486
2017-06-28,41320
2017-06-29,38722
2017-06-30,39095
2017-07-01,37237
2017-07-02,35042
2017-07-03,31856
2017-07-04,35692
2017-07-05,34682
2017-07-06,34504
2017-07-07,35750
2017-07-08,34304
2017-07-09,35352
2017-07-10,35266
2017-07-11,33128
2017-07-12,35518
2017-07-13,32219
2017-07-14,35102
2017-07-15,34291
2017-07-16,30833
2017-07-17,33560
2017-07-18,34291
2017-07-19,34626
2017-07-20,33704
2017-07-21,33930
2017-07-22,33128
2017-07-23,32809
2017-07-24,31178
2017-07-25,32333
2017-07-26,31572
2017-07-27,31529
2017-07-28,33342
2017-07-29,32640
2017-07-30,32587
2017-07-31,31420
2017-08-01,29197
2017-08-02,30754
2017-08-03,31647
2017-08-04,32411
2017-08-05,29773
2017-08-06,31329
2017-08-07,29998
2017-08-08,31204
2017-08-09,30212
2017-08-10,30231
2017-08-11,31194
2017-08-12,30552
2017-08-13,30844
2017-08-14,30551
2017-08-15,31624
2017-08-16,30630
2017-08-17,30259
2017-08-18,29665
2017-08-19,31101
2017-08-20,32384
2017-08-21,29137
2017-08-22,29287
2017-08-23,28311
2017-08-24,30717
2017-08-25,30925
2017-08-26,29360
2017-08-27,30213
2017-08-28,30562
2017-08-29,28959
2017-08-30,30175
2017-08-31,29371
2017-09-01,32110
2017-09-02,31583
2017-09-03,30607
2017-09-04,32358
2017-09-05,28502
2017-09-06,30472
2017-09-07,30606
2017-09-08,29556
2017-09-09,28122
2017-09-10,30119
2017-09-11,29738
2017-09-12,30766
2017-09-13,29434
2017-09-14,30506
2017-09-15,28640
2017-09-16,30893
2017-09-17,30204
2017-09-18,29044
2017-09-19,30646
2017-09-20,31691
2017-09-21,30394
2017-09-22,32716
2017-09-23,31906
2017-09-24,28627
2017-09-25,29961
2017-09-26,31461
2017-09-27,30455
2017-09-28,30316
2017-09-29,31048
2017-09-30,30388
2017-10-01,39336
2017-10-02,38664
2017-10-03,37337
2017-10-04,37173
2017-10-05,38390
2017-10-06,38454
2017-10-07,37641
2017-10-08,37628
2017-10-09,38781
2017-10-10,37535
2017-10-11,36970
2017-10-12,36246
2017-10-13,36731
2017-10-14,38256
2017-10-15,38918
2017-10-16,38957
2017-10-17,37714
2017-10-18,37441
2017-10-19,36215
2017-10-20,37040
2017-10-21,35952
2017-10-22,39931
2017-10-23,37305
2017-10-24,36359
2017-10-25,38548
2017-10-26,39579
2017-10-27,36612
2017-10-28,38706
2017-10-29,36246
2017-10-30,38639
2017-10-31,37794
2017-11-01,43640
2017-11-02,44294
2017-11-03,46849
2017-11-04,43596
2017-11-05,42447
2017-11-06,45833
2017-11-07,43350
2017-11-08,44335
2017-11-09,43472
2017-11-10,45082
2017-11-11,45719
2017-11-12,45267
2017-11-13,45879
2017-11-14,42138
2017-11-15,46905
2017-11-16,46180
2017-11-17,45489
2017-11-18,45317
2017-11-19,44421
2017-11-20,43398
2017-11-21,45346
2017-11-22,47214
2017-11-23,44329
2017-11-24,43372
2017-11-25,44867
2017-11-26,45657
2017-11-27,46984
2017-11-28,44068
2017-11-29,45292
2017-11-30,43626
2017-12-01,44065
2017-12-02,40377
2017-12-03,42847
2017-12-04,42030
2017-12-05,42666
2017-12-06,44607
2017-12-07,43306
2017-12-08,43410
2017-12-09,42862
2017-12-10,43296
2017-12-11,42725
2017-12-12,43184
2017-12-13,44407
2017-12-14,44042
2017-12-15,43640
2017-12-16,43565
2017-12-17,45087
2017-12-18,44501
2017-12-19,42943
2017-12-20,43336
2017-12-21,44938
2017-12-22,45280
2017-12-23,41802
2017-12-24,41898
2017-12-25,44125
2017-12-26,45226
2017-12-27,44939
2017-12-28,46260
2017-12-29,44558
2017-12-30,45455
2017-12-31,46590
2018-01-01,41195
2018-01-02,42440
2018-01-03,39661
2018-01-04,39440
2018-01-05,40027
2018-01-06,40665
2018-01-07,39867
2018-01-08,40444
2018-01-09,40357
2018-01-10,42676
2018-01-11,41022
2018-01-12,41753
2018-01-13,41473
2018-01-14,39436
2018-01-15,42508
2018-01-16,39912
2018-01-17,42536
2018-01-18,42071
2018-01-19,40583
2018-01-20,40394
2018-01-21,40530
2018-01-22,44476
2018-01-23,41618
2018-01-24,41633
2018-01-25,39568
2018-01-26,43960
2018-01-27,41152
2018-01-28,42451
2018-01-29,42318
2018-01-30,41099
2018-01-31,43100
2018-02-01,46831
2018-02-02,47291
2018-02-03,48211
2018-02-04,46237
2018-02-05,47154
2018-02-06,46671
2018-02-07,45968
2018-02-08,47326
2018-02-09,44876
2018-02-10,48806
2018-02-11,48178
2018-02-12,45968
2018-02-13,47879
2018-02-14,46683
2018-02-15,48072
2018-02-16,49005
2018-02-17,48144
2018-02-18,50602
2018-02-19,49240
2018-02-20,46922
2018-02-21,49952
2018-02-22,49302
2018-02-23,48261
2018-02-24,48418
2018-02-25,51219
2018-02-26,50292
2018-02-27,48833
2018-02-28,50833
2018-03-01,57915
2018-03-02,54517
2018-03-03,52566
2018-03-04,52967
2018-03-05,52698
2018-03-06,52481
2018-03-07,54598
2018-03-08,55087
2018-03-09,54052
2018-03-10,52819
2018-03-11,56037
2018-03-12,53200
2018-03-13,54501
2018-03-14,55484
2018-03-15,53798
2018-03-16,53424
2018-03-17,53855
2018-03-18,54102
2018-03-19,57423
2018-03-20,55634
2018-03-21,55185
2018-03-22,54957
2018-03-23,55443
2018-03-24,54781
2018-03-25,52868
2018-03-26,54400
2018-03-27,55130
2018-03-28,53269
2018-03-29,55905
2018-03-30,57312
2018-03-31,56409
2018-04-01,56279
2018-04-02,58470
2018-04-03,56454
2018-04-04,57996
2018-04-05,54238
2018-04-06,54682
2018-04-07,56877
2018-04-08,56132
2018-04-09,57165
2018-04-10,57713
2018-04-11,59581
2018-04-12,58113
2018-04-13,57944
2018-04-14,57475
2018-04-15,56709
2018-04-16,56977
2018-04-17,54623
2018-04-18,55051
2018-04-19,59983
2018-04-20,56880
2018-04-21,59612
2018-04-22,56851
2018-04-23,54342
2018-04-24,54398
2018-04-25,57907
2018-04-26,60000
2018-04-27,56719
2018-04-28,56171
2018-04-29,56324
2018-04-30,58448
