date,inflow
2018-05-01,53605
2018-05-02,49962
2018-05-03,53340
2018-05-04,50989
2018-05-05,49053
2018-05-06,52352
2018-05-07,52631
2018-05-08,50538
2018-05-09,51663
2018-05-10,51954
2018-05-11,51240
2018-05-12,49686
2018-05-13,52275
2018-05-14,51634
2018-05-15,50525
2018-05-16,51691
2018-05-17,49249
2018-05-18,51005
2018-05-19,50585
2018-05-20,52413
2018-05-21,49615
2018-05-22,51686
2018-05-23,50713
2018-05-24,52342
2018-05-25,52687
2018-05-26,51569
2018-05-27,50936
2018-05-28,46915
2018-05-29,49466
2018-05-30,49053
2018-05-31,49199
2018-06-01,43457
2018-06-02,42615
2018-06-03,42084
2018-06-04,44063
2018-06-05,42160
2018-06-06,42698
2018-06-07,41544
2018-06-08,41253
2018-06-09,41888
2018-06-10,41630
2018-06-11,40126
2018-06-12,42365
2018-06-13,42150
2018-06-14,42189
2018-06-15,40773
2018-06-16,42425
2018-06-17,39412
2018-06-18,40695
2018-06-19,41606
2018-06-20,41377
2018-06-21,38445
2018-06-22,40081
2018-06-23,41100
2018-06-24,40673
2018-06-25,41378
2018-06-26,42102
2018-06-27,39639
2018-06-28,40197
2018-06-29,39983
2018-06-30,40613
2018-07-01,33762
2018-07-02,33473
2018-07-03,36143
2018-07-04,34408
2018-07-05,34147
2018-07-06,33670
2018-07-07,31620
2018-07-08,34591
2018-07-09,35640
2018-07-10,34286
2018-07-11,34600
2018-07-12,33725
2018-07-13,32706
2018-07-14,32385
2018-07-15,34713
2018-07-16,33831
2018-07-17,34521
2018-07-18,34749
2018-07-19,32251
2018-07-20,32476
2018-07-21,33875
2018-07-22,34227
2018-07-23,33755
2018-07-24,34674
2018-07-25,33551
2018-07-26,32203
2018-07-27,31573
2018-07-28,31900
2018-07-29,32614
2018-07-30,32842
2018-07-31,32064
2018-08-01,30276
2018-08-02,31052
2018-08-03,30360
2018-08-04,31361
2018-08-05,33128
2018-08-06,30004
2018-08-07,28957
2018-08-08,30896
2018-08-09,28722
2018-08-10,31354
2018-08-11,30681
2018-08-12,28296
2018-08-13,29843
2018-08-14,30175
2018-08-15,30826
2018-08-16,31167
2018-08-17,30432
2018-08-18,29934
2018-08-19,30375
2018-08-20,31786
2018-08-21,28975
2018-08-22,32216
2018-08-23,30774
2018-08-24,29879
2018-08-25,29986
2018-08-26,28562
2018-08-27,29901
2018-08-28,29726
2018-08-29,30004
2018-08-30,29970
2018-08-31,27153
2018-09-01,31227
2018-09-02,31246
2018-09-03,30655
2018-09-04,31107
2018-09-05,30457
2018-09-06,28651
2018-09-07,30938
2018-09-08,30523
2018-09-09,30943
2018-09-10,29003
2018-09-11,29764
2018-09-12,30469
2018-09-13,31364
2018-09-14,30307
2018-09-15,30449
2018-09-16,29727
2018-09-17,31621
2018-09-18,30103
2018-09-19,31144
2018-09-20,30654
2018-09-21,30254
2018-09-22,29452
2018-09-23,30381
2018-09-24,28962
2018-09-25,30202
2018-09-26,31043
2018-09-27,28966
2018-09-28,29273
2018-09-29,29955
2018-09-30,31559
2018-10-01,33004
2018-10-02,38919
2018-10-03,38671
2018-10-04,35711
2018-10-05,35438
2018-10-06,38405
2018-10-07,36043
2018-10-08,36872
2018-10-09,38074
2018-10-10,38776
2018-10-11,38399
2018-10-12,38294
2018-10-13,37781
2018-10-14,38160
2018-10-15,39314
2018-10-16,38029
2018-10-17,38400
2018-10-18,38159
2018-10-19,38096
2018-10-20,34936
2018-10-21,37021
2018-10-22,37388
2018-10-23,37691
2018-10-24,39133
2018-10-25,37435
2018-10-26,36272
2018-10-27,38585
2018-10-28,36962
2018-10-29,37496
2018-10-30,35797
2018-10-31,39511
2018-11-01,47321
2018-11-02,45275
2018-11-03,47368
2018-11-04,45766
2018-11-05,42055
2018-11-06,44786
2018-11-07,44783
2018-11-08,46780
2018-11-09,41353
2018-11-10,44505
2018-11-11,41914
2018-11-12,44047
2018-11-13,46807
2018-11-14,43757
2018-11-15,44640
2018-11-16,47039
2018-11-17,44949
2018-11-18,42720
2018-11-19,46344
2018-11-20,41095
2018-11-21,44068
2018-11-22,44062
2018-11-23,46043
2018-11-24,43361
2018-11-25,43668
2018-11-26,44871
2018-11-27,45839
2018-11-28,44286
2018-11-29,44153
2018-11-30,44223
2018-12-01,42871
2018-12-02,42370
2018-12-03,45597
2018-12-04,40460
2018-12-05,42796
2018-12-06,42542
2018-12-07,42934
2018-12-08,41089
2018-12-09,42700
2018-12-10,43816
2018-12-11,44197
2018-12-12,43162
2018-12-13,46045
2018-12-14,44178
2018-12-15,43585
2018-12-16,43681
2018-12-17,45479
2018-12-18,42579
2018-12-19,42298
2018-12-20,45062
2018-12-21,42890
2018-12-22,42935
2018-12-23,42878
2018-12-24,44266
2018-12-25,44934
2018-12-26,44174
2018-12-27,41681
2018-12-28,46660
2018-12-29,47058
2018-12-30,45270
2018-12-31,47832
2019-01-01,41091
2019-01-02,40597
2019-01-03,38076
2019-01-04,42007
2019-01-05,41889
2019-01-06,39572
2019-01-07,40175
2019-01-08,39820
2019-01-09,43269
2019-01-10,40900
2019-01-11,40919
2019-01-12,45276
2019-01-13,40276
2019-01-14,42131
2019-01-15,41672
2019-01-16,41449
2019-01-17,39670
2019-01-18,42717
2019-01-19,42514
2019-01-20,41552
2019-01-21,41405
2019-01-22,41756
2019-01-23,41056
2019-01-24,43870
2019-01-25,41985
2019-01-26,41591
2019-01-27,41917
2019-01-28,41729
2019-01-29,41968
2019-01-30,44372
2019-01-31,42360
2019-02-01,47456
2019-02-02,46889
2019-02-03,47203
2019-02-04,47423
2019-02-05,47775
2019-02-06,45952
2019-02-07,47900
2019-02-08,50200
2019-02-09,49115
2019-02-10,50651
2019-02-11,48826
2019-02-12,50677
2019-02-13,50683
2019-02-14,48578
2019-02-15,48635
2019-02-16,49765
2019-02-17,48142
2019-02-18,48405
2019-02-19,49220
2019-02-20,47746
2019-02-21,48703
2019-02-22,51951
2019-02-23,47516
2019-02-24,49680
2019-02-25,48798
2019-02-26,48040
2019-02-27,48611
2019-02-28,48222
2019-03-01,54836
2019-03-02,57624
2019-03-03,56455
2019-03-04,55827
2019-03-05,53518
2019-03-06,52998
2019-03-07,54198
2019-03-08,52882
2019-03-09,53713
2019-03-10,52858
2019-03-11,53062
2019-03-12,53608
2019-03-13,56413
2019-03-14,52369
2019-03-15,52984
2019-03-16,52326
2019-03-17,56704
2019-03-18,54279
2019-03-19,55068
2019-03-20,54333
2019-03-21,53669
2019-03-22,54515
2019-03-23,55298
2019-03-24,55956
2019-03-25,56743
2019-03-26,52190
2019-03-27,53550
2019-03-28,53080
2019-03-29,54226
2019-03-30,53861
2019-03-31,57580
2019-04-01,57152
2019-04-02,57551
2019-04-03,58996
2019-04-04,58005
2019-04-05,58060
2019-04-06,58820
2019-04-07,60000
2019-04-08,55332
2019-04-09,56991
2019-04-10,56835
2019-04-11,57382
2019-04-12,56212
2019-04-13,60000
2019-04-14,56454
2019-04-15,60000
2019-04-16,55958
2019-04-17,56458
2019-04-18,60000
2019-04-19,59039
2019-04-20,55900
2019-04-21,56755
2019-04-22,60000
2019-04-23,54454
2019-04-24,55991
2019-04-25,59469
2019-04-26,53738
2019-04-27,57590
2019-04-28,54409
2019-04-29,55952
2019-04-30,56214
2019-05-01,49388
2019-05-02,53159
2019-05-03,54527
2019-05-04,50986
2019-05-05,52095
2019-05-06,51766
2019-05-07,53152
2019-05-08,50205
2019-05-09,50348
2019-05-10,51881
2019-05-11,53521
2019-05-12,51104
2019-05-13,47965
2019-05-14,50565
2019-05-15,51530
2019-05-16,52437
2019-05-17,50201
2019-05-18,52346
2019-05-19,50720
2019-05-20,51725
2019-05-21,52692
2019-05-22,53583
2019-05-23,50403
2019-05-24,51226
2019-05-25,50710
2019-05-26,51330
2019-05-27,50233
2019-05-28,51428
2019-05-29,49129
2019-05-30,50250
2019-05-31,49295
2019-06-01,44469
2019-06-02,39422
2019-06-03,43105
2019-06-04,41948
2019-06-05,41659
2019-06-06,41349
2019-06-07,40046
2019-06-08,39742
2019-06-09,43553
2019-06-10,41180
2019-06-11,40593
2019-06-12,41958
2019-06-13,40474
2019-06-14,40239
2019-06-15,41191
2019-06-16,41853
2019-06-17,38536
2019-06-18,39182
2019-06-19,41399
2019-06-20,40443
2019-06-21,41395
2019-06-22,42621
2019-06-23,41094
2019-06-24,41040
2019-06-25,40492
2019-06-26,42031
2019-06-27,38990
2019-06-28,39849
2019-06-29,42407
2019-06-30,38632
2019-07-01,34323
2019-07-02,37059
2019-07-03,34023
2019-07-04,34702
2019-07-05,33823
2019-07-06,33276
2019-07-07,33989
2019-07-08,35900
2019-07-09,35523
2019-07-10,34563
2019-07-11,34058
2019-07-12,35623
2019-07-13,34522
2019-07-14,35279
2019-07-15,34397
2019-07-16,32902
2019-07-17,33891
2019-07-18,33950
2019-07-19,34705
2019-07-20,32632
2019-07-21,33757
2019-07-22,31567
2019-07-23,33529
2019-07-24,31164
2019-07-25,32936
2019-07-26,34259
2019-07-27,32779
2019-07-28,32122
2019-07-29,32654
2019-07-30,32192
2019-07-31,33912
2019-08-01,33131
2019-08-02,30371
2019-08-03,30747
2019-08-04,31147
2019-08-05,30859
2019-08-06,28589
2019-08-07,29683
2019-08-08,31736
2019-08-09,31741
2019-08-10,32704
2019-08-11,30903
2019-08-12,32514
2019-08-13,32285
2019-08-14,31344
2019-08-15,29780
2019-08-16,29396
2019-08-17,31296
2019-08-18,30704
2019-08-19,31165
2019-08-20,32103
2019-08-21,30406
2019-08-22,29785
2019-08-23,30600
2019-08-24,30531
2019-08-25,29263
2019-08-26,29681
2019-08-27,29540
2019-08-28,30525
2019-08-29,29179
2019-08-30,30617
2019-08-31,30870
2019-09-01,30516
2019-09-02,29499
2019-09-03,29654
2019-09-04,31537
2019-09-05,29958
2019-09-06,29128
2019-09-07,30219
2019-09-08,29901
2019-09-09,30986
2019-09-10,31066
2019-09-11,29938
2019-09-12,31113
2019-09-13,29711
2019-09-14,29607
2019-09-15,29356
2019-09-16,28398
2019-09-17,26928
2019-09-18,31932
2019-09-19,30009
2019-09-20,29749
2019-09-21,28586
2019-09-22,29855
2019-09-23,28920
2019-09-24,29048
2019-09-25,28730
2019-09-26,29363
2019-09-27,29627
2019-09-28,31325
2019-09-29,30061
2019-09-30,30317
2019-10-01,37490
2019-10-02,37546
2019-10-03,37887
2019-10-04,37314
2019-10-05,39616
2019-10-06,37942
2019-10-07,37621
2019-10-08,36286
2019-10-09,38772
2019-10-10,36580
2019-10-11,38222
2019-10-12,35404
2019-10-13,34771
2019-10-14,39818
2019-10-15,36046
2019-10-16,38048
2019-10-17,36073
2019-10-18,37696
2019-10-19,37174
2019-10-20,37626
2019-10-21,37902
2019-10-22,36496
2019-10-23,36388
2019-10-24,35637
2019-10-25,39068
2019-10-26,38139
2019-10-27,38649
2019-10-28,37645
2019-10-29,39334
2019-10-30,37601
2019-10-31,37286
2019-11-01,42897
2019-11-02,44989
2019-11-03,43275
2019-11-04,44416
2019-11-05,40768
2019-11-06,43411
2019-11-07,43288
2019-11-08,46612
2019-11-09,44315
2019-11-10,45867
2019-11-11,43586
2019-11-12,43498
2019-11-13,44574
2019-11-14,44048
2019-11-15,45836
2019-11-16,43824
2019-11-17,44710
2019-11-18,43955
2019-11-19,44382
2019-11-20,43657
2019-11-21,44870
2019-11-22,43855
2019-11-23,45950
2019-11-24,44955
2019-11-25,44993
2019-11-26,47435
2019-11-27,46153
2019-11-28,44955
2019-11-29,44349
2019-11-30,45877
2019-12-01,42085
2019-12-02,43003
2019-12-03,43906
2019-12-04,41676
2019-12-05,43859
2019-12-06,40966
2019-12-07,42586
2019-12-08,43441
2019-12-09,44505
2019-12-10,41375
2019-12-11,42423
2019-12-12,42185
2019-12-13,45219
2019-12-14,43871
2019-12-15,43478
2019-12-16,43806
2019-12-17,40747
2019-12-18,44189
2019-12-19,45932
2019-12-20,44697
2019-12-21,43736
2019-12-22,43244
2019-12-23,42475
2019-12-24,44787
2019-12-25,46477
2019-12-26,44679
2019-12-27,43493
2019-12-28,44338
2019-12-29,45579
2019-12-30,47369
2019-12-31,47631
2020-01-01,39450
2020-01-02,41530
2020-01-03,42316
2020-01-04,38819
2020-01-05,41863
2020-01-06,38534
2020-01-07,40569
2020-01-08,41672
2020-01-09,41617
2020-01-10,41519
2020-01-11,40473
2020-01-12,40704
2020-01-13,41078
2020-01-14,40741
2020-01-15,40113
2020-01-16,41334
2020-01-17,40893
2020-01-18,43768
2020-01-19,41920
2020-01-20,40555
2020-01-21,40409
2020-01-22,41307
2020-01-23,42598
2020-01-24,42064
2020-01-25,41830
2020-01-26,43838
2020-01-27,41361
2020-01-28,41337
2020-01-29,42809
2020-01-30,42363
2020-01-31,43488
2020-02-01,50243
2020-02-02,47466
2020-02-03,47651
2020-02-04,48338
2020-02-05,48194
2020-02-06,47167
2020-02-07,48306
2020-02-08,49975
2020-02-09,48579
2020-02-10,47884
2020-02-11,47218
2020-02-12,48649
2020-02-13,49099
2020-02-14,49588
2020-02-15,49182
2020-02-16,50778
2020-02-17,48137
2020-02-18,46136
2020-02-19,49317
2020-02-20,50294
2020-02-21,49934
2020-02-22,49271
2020-02-23,48579
2020-02-24,47295
2020-02-25,49320
2020-02-26,47482
2020-02-27,49597
2020-02-28,51111
2020-02-29,48397
2020-03-01,53918
2020-03-02,55072
2020-03-03,57687
2020-03-04,54753
2020-03-05,53563
2020-03-06,52195
2020-03-07,53325
2020-03-08,54402
2020-03-09,55664
2020-03-10,53758
2020-03-11,56578
2020-03-12,53466
2020-03-13,53221
2020-03-14,54653
2020-03-15,54214
2020-03-16,57008
2020-03-17,54331
2020-03-18,57096
2020-03-19,57491
2020-03-20,53080
2020-03-21,53442
2020-03-22,54735
2020-03-23,58030
2020-03-24,50438
2020-03-25,54744
2020-03-26,57419
2020-03-27,55001
2020-03-28,57341
2020-03-29,55398
2020-03-30,53523
2020-03-31,54899
2020-04-01,55879
2020-04-02,56644
2020-04-03,58822
2020-04-04,58212
2020-04-05,58541
2020-04-06,53610
2020-04-07,54810
2020-04-08,55559
2020-04-09,55604
2020-04-10,56443
2020-04-11,54074
2020-04-12,57077
2020-04-13,58250
2020-04-14,54880
2020-04-15,56588
2020-04-16,57779
2020-04-17,59864
2020-04-18,56685
2020-04-19,56778
2020-04-20,58941
2020-04-21,60000
2020-04-22,59072
2020-04-23,56522
2020-04-24,60000
2020-04-25,56378
2020-04-26,55984
2020-04-27,54662
2020-04-28,54707
2020-04-29,55817
2020-04-30,58487
2020-05-01,51900
2020-05-02,52006
2020-05-03,53500
2020-05-04,53234
2020-05-05,51418
2020-05-06,53213
2020-05-07,55254
2020-05-08,50149
2020-05-09,50518
2020-05-10,52892
2020-05-11,52894
2020-05-12,50102
2020-05-13,51240
2020-05-14,50777
2020-05-15,51509
2020-05-16,49743
2020-05-17,51207
2020-05-18,49414
2020-05-19,51474
2020-05-20,49688
2020-05-21,50800
2020-05-22,51353
2020-05-23,51886
2020-05-24,52009
2020-05-25,51243
2020-05-26,51905
2020-05-27,51221
2020-05-28,49922
2020-05-29,50678
2020-05-30,52545
2020-05-31,50993
2020-06-01,44389
2020-06-02,42378
2020-06-03,42736
2020-06-04,39653
2020-06-05,41741
2020-06-06,40001
2020-06-07,42364
2020-06-08,43250
2020-06-09,42927
2020-06-10,41649
2020-06-11,42052
2020-06-12,41511
2020-06-13,41380
2020-06-14,42207
2020-06-15,41574
2020-06-16,41302
2020-06-17,42401
2020-06-18,41275
2020-06-19,41941
2020-06-20,40000
2020-06-21,41984
2020-06-22,41566
2020-06-23,37856
2020-06-24,41555
2020-06-25,41355
2020-06-26,42605
2020-06-27,43222
2020-06-28,39098
2020-06-29,38620
2020-06-30,40270
2020-07-01,34187
2020-07-02,36785
2020-07-03,35226
2020-07-04,35552
2020-07-05,35236
2020-07-06,32654
2020-07-07,33055
2020-07-08,35997
2020-07-09,33619
2020-07-10,33013
2020-07-11,32898
2020-07-12,36548
2020-07-13,34243
2020-07-14,33079
2020-07-15,35738
2020-07-16,34185
2020-07-17,33638
2020-07-18,33776
2020-07-19,33176
2020-07-20,34473
2020-07-21,31857
2020-07-22,31655
2020-07-23,33483
2020-07-24,33084
2020-07-25,32093
2020-07-26,34001
2020-07-27,32568
2020-07-28,32552
2020-07-29,32097
2020-07-30,35676
2020-07-31,33303
2020-08-01,30872
2020-08-02,32247
2020-08-03,29952
2020-08-04,30981
2020-08-05,33275
2020-08-06,30341
2020-08-07,31846
2020-08-08,31724
2020-08-09,30213
2020-08-10,30929
2020-08-11,31454
2020-08-12,30436
2020-08-13,30802
2020-08-14,29805
2020-08-15,30597
2020-08-16,31345
2020-08-17,31325
2020-08-18,29638
2020-08-19,28153
2020-08-20,29355
2020-08-21,28928
2020-08-22,30398
2020-08-23,30540
2020-08-24,30195
2020-08-25,31283
2020-08-26,30340
2020-08-27,28491
2020-08-28,29283
2020-08-29,30279
2020-08-30,29526
2020-08-31,31365
2020-09-01,30820
2020-09-02,31290
2020-09-03,30168
2020-09-04,31826
2020-09-05,29590
2020-09-06,29911
2020-09-07,30489
2020-09-08,30197
2020-09-09,31377
2020-09-10,29885
2020-09-11,30791
2020-09-12,30495
2020-09-13,30050
2020-09-14,31561
2020-09-15,30794
2020-09-16,32341
2020-09-17,28949
2020-09-18,30340
2020-09-19,29438
2020-09-20,29648
2020-09-21,28111
2020-09-22,30622
2020-09-23,30393
2020-09-24,30676
2020-09-25,30899
2020-09-26,29487
2020-09-27,30471
2020-09-28,28280
2020-09-29,29199
2020-09-30,30360
2020-10-01,39215
2020-10-02,36929
2020-10-03,37346
2020-10-04,36993
2020-10-05,35686
2020-10-06,38280
2020-10-07,34857
2020-10-08,39608
2020-10-09,35719
2020-10-10,36883
2020-10-11,39115
2020-10-12,39040
2020-10-13,36131
2020-10-14,36034
2020-10-15,36357
2020-10-16,37098
2020-10-17,39496
2020-10-18,37292
2020-10-19,39112
2020-10-20,36261
2020-10-21,36445
2020-10-22,37117
2020-10-23,36559
2020-10-24,36625
2020-10-25,38485
2020-10-26,36705
2020-10-27,37035
2020-10-28,39135
2020-10-29,39167
2020-10-30,36995
2020-10-31,37653
2020-11-01,44877
2020-11-02,45784
2020-11-03,43994
2020-11-04,44113
2020-11-05,46190
2020-11-06,42720
2020-11-07,46670
2020-11-08,41833
2020-11-09,43545
2020-11-10,42050
2020-11-11,47043
2020-11-12,44711
2020-11-13,43663
2020-11-14,42729
2020-11-15,44552
2020-11-16,47298
2020-11-17,46909
2020-11-18,45561
2020-11-19,46269
2020-11-20,44418
2020-11-21,43809
2020-11-22,44254
2020-11-23,46328
2020-11-24,45376
2020-11-25,44786
2020-11-26,45037
2020-11-27,47003
2020-11-28,46452
2020-11-29,46158
2020-11-30,43433
2020-12-01,41063
2020-12-02,42312
2020-12-03,43037
2020-12-04,41188
2020-12-05,43467
2020-12-06,46219
2020-12-07,44707
2020-12-08,43721
2020-12-09,43679
2020-12-10,42181
2020-12-11,41923
2020-12-12,46667
2020-12-13,42103
2020-12-14,43685
2020-12-15,42652
2020-12-16,42786
2020-12-17,42339
2020-12-18,43814
2020-12-19,43956
2020-12-20,45021
2020-12-21,44804
2020-12-22,44849
2020-12-23,44324
2020-12-24,45387
2020-12-25,44300
2020-12-26,45711
2020-12-27,41348
2020-12-28,44741
2020-12-29,44845
2020-12-30,46061
2020-12-31,45836
2021-01-01,41982
2021-01-02,41997
2021-01-03,39737
2021-01-04,39642
2021-01-05,39158
2021-01-06,40149
2021-01-07,41455
2021-01-08,40784
2021-01-09,41505
2021-01-10,40795
2021-01-11,40426
2021-01-12,40987
2021-01-13,39429
2021-01-14,42094
2021-01-15,42864
2021-01-16,40212
2021-01-17,40203
2021-01-18,44398
2021-01-19,43979
2021-01-20,40747
2021-01-21,41969
2021-01-22,43241
2021-01-23,40921
2021-01-24,42537
2021-01-25,42501
2021-01-26,42907
2021-01-27,41454
2021-01-28,39183
2021-01-29,41421
2021-01-30,42568
2021-01-31,43152
2021-02-01,47989
2021-02-02,50212
2021-02-03,45935
2021-02-04,46796
2021-02-05,48105
2021-02-06,47483
2021-02-07,47634
2021-02-08,47275
2021-02-09,49447
2021-02-10,47748
2021-02-11,47512
2021-02-12,48478
2021-02-13,50701
2021-02-14,48452
2021-02-15,49285
2021-02-16,48365
2021-02-17,47422
2021-02-18,48044
2021-02-19,47653
2021-02-20,47831
2021-02-21,47441
2021-02-22,49741
2021-02-23,50114
2021-02-24,46984
2021-02-25,45824
2021-02-26,49332
2021-02-27,47900
2021-02-28,48744
2021-03-01,55990
2021-03-02,52043
2021-03-03,56347
2021-03-04,54872
2021-03-05,52324
2021-03-06,55897
2021-03-07,54868
2021-03-08,56055
2021-03-09,55985
2021-03-10,54012
2021-03-11,51954
2021-03-12,56092
2021-03-13,55294
2021-03-14,55055
2021-03-15,54816
2021-03-16,55544
2021-03-17,53825
2021-03-18,53779
2021-03-19,56100
2021-03-20,56379
2021-03-21,57539
2021-03-22,55506
2021-03-23,55686
2021-03-24,54138
2021-03-25,53254
2021-03-26,54703
2021-03-27,56141
2021-03-28,54931
2021-03-29,54783
2021-03-30,57200
2021-03-31,53587
2021-04-01,57023
2021-04-02,56376
2021-04-03,57985
2021-04-04,57386
2021-04-05,56152
2021-04-06,59937
2021-04-07,56662
2021-04-08,56544
2021-04-09,57352
2021-04-10,55671
2021-04-11,55275
2021-04-12,56571
2021-04-13,56977
2021-04-14,57475
2021-04-15,56406
2021-04-16,55534
2021-04-17,56258
2021-04-18,57458
2021-04-19,57104
2021-04-20,56649
2021-04-21,57222
2021-04-22,54626
2021-04-23,59829
2021-04-24,57769
2021-04-25,56066
2021-04-26,58263
2021-04-27,56178
2021-04-28,57414
2021-04-29,56415
2021-04-30,55867
2021-05-01,51197
2021-05-02,53699
2021-05-03,51841
2021-05-04,54069
2021-05-05,51554
2021-05-06,50600
2021-05-07,51878
2021-05-08,50287
2021-05-09,53752
2021-05-10,52241
2021-05-11,52507
2021-05-12,53005
2021-05-13,51595
2021-05-14,51679
2021-05-15,52460
2021-05-16,52919
2021-05-17,50778
2021-05-18,52672
2021-05-19,52108
2021-05-20,51433
2021-05-21,52217
2021-05-22,51288
2021-05-23,53145
2021-05-24,50910
2021-05-25,52913
2021-05-26,51145
2021-05-27,52131
2021-05-28,48508
2021-05-29,48214
2021-05-30,49799
2021-05-31,50172
2021-06-01,42436
2021-06-02,42787
2021-06-03,41537
2021-06-04,40718
2021-06-05,42513
2021-06-06,42436
2021-06-07,41827
2021-06-08,43301
2021-06-09,41015
2021-06-10,39868
2021-06-11,41687
2021-06-12,43194
2021-06-13,41002
2021-06-14,41724
2021-06-15,42125
2021-06-16,41793
2021-06-17,41912
2021-06-18,40031
2021-06-19,38631
2021-06-20,41033
2021-06-21,41515
2021-06-22,40323
2021-06-23,40942
2021-06-24,38946
2021-06-25,41652
2021-06-26,38752
2021-06-27,39676
2021-06-28,40035
2021-06-29,40006
2021-06-30,39960
2021-07-01,36095
2021-07-02,36115
2021-07-03,35275
2021-07-04,34128
2021-07-05,35944
2021-07-06,34214
2021-07-07,34060
2021-07-08,34913
2021-07-09,32663
2021-07-10,33752
2021-07-11,33991
2021-07-12,34325
2021-07-13,32417
2021-07-14,33689
2021-07-15,33907
2021-07-16,33633
2021-07-17,32502
2021-07-18,33333
2021-07-19,35036
2021-07-20,35690
2021-07-21,33382
2021-07-22,31685
2021-07-23,34121
2021-07-24,34589
2021-07-25,32864
2021-07-26,33501
2021-07-27,31595
2021-07-28,31297
2021-07-29,30470
2021-07-30,30901
2021-07-31,32432
2021-08-01,32792
2021-08-02,32058
2021-08-03,30881
2021-08-04,31867
2021-08-05,31683
2021-08-06,31425
2021-08-07,31605
2021-08-08,30879
2021-08-09,30852
2021-08-10,31232
2021-08-11,32811
2021-08-12,30187
2021-08-13,29655
2021-08-14,31341
2021-08-15,30705
2021-08-16,30434
2021-08-17,31824
2021-08-18,30340
2021-08-19,29373
2021-08-20,29655
2021-08-21,29821
2021-08-22,30180
2021-08-23,29699
2021-08-24,29726
2021-08-25,29812
2021-08-26,30270
2021-08-27,31413
2021-08-28,29661
2021-08-29,30276
